Customer ID,frequency,recency,T,monetary_value,predicted_purchases_90d,predicted_aov,predicted_clv_90d,Cluster,Persona
17524.0,1.0,77.0,438.0,145.0,0.16556502777647564,288.6770392654622,828.6808197605625,2,"3. Promising/Recent (Low Freq, High Potential)"
17525.0,2.0,69.0,428.0,364.80000000000007,0.16353884433712892,381.49329841846156,1090.7760002362115,2,"3. Promising/Recent (Low Freq, High Potential)"
17526.0,10.0,718.0,722.0,343.692,1.234867165818218,350.6908152699529,7865.459585348365,1,"1. Champions (High Spend, High Freq)"
17527.0,3.0,165.0,218.0,215.75333333333333,1.1561226445644712,270.7474065008588,5338.8039137394135,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17528.0,6.0,70.0,71.0,420.2366666666667,3.694144760429473,418.47673662343493,25601.561284410935,0,2. Loyal Spenders (Steady Revenue)
17529.0,1.0,87.0,697.0,381.98,0.062118595240056494,396.9728115014537,437.4746781758746,2,"3. Promising/Recent (Low Freq, High Potential)"
17530.0,10.0,732.0,733.0,287.783,1.2192913901486728,300.71971341661424,6663.914778752792,1,"1. Champions (High Spend, High Freq)"
17531.0,2.0,428.0,618.0,353.34000000000003,0.3811044623585387,374.3044386743368,2537.7647258590123,0,2. Loyal Spenders (Steady Revenue)
17534.0,4.0,599.0,652.0,291.6575,0.6297207724352157,318.66757369630795,3605.5461934903365,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17536.0,2.0,505.0,682.0,165.025,0.35773644673364957,256.17441051422657,1637.9416531654474,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17537.0,1.0,274.0,303.0,266.92,0.49477678909229283,344.3923762179986,2902.898052142879,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17539.0,3.0,109.0,726.0,288.34,0.02878957308653505,322.7402787379446,167.2936348139797,2,"3. Promising/Recent (Low Freq, High Potential)"
17540.0,5.0,575.0,599.0,253.89000000000001,0.8088674297744036,283.7874377050206,4116.628115733587,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17542.0,1.0,372.0,641.0,170.75,0.23469840695958125,300.4443450932822,1245.8004985163655,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17545.0,2.0,534.0,577.0,554.37,0.4355289920366872,500.41058826957317,3864.688614847596,0,2. Loyal Spenders (Steady Revenue)
17547.0,1.0,290.0,665.0,323.3,0.19447470417916995,370.15706369654197,1274.1267626994434,0,2. Loyal Spenders (Steady Revenue)
17548.0,3.0,163.0,396.0,182.45333333333335,0.5112726730238769,246.89505558018982,2210.122646226118,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17549.0,1.0,28.0,51.0,120.66,1.2372472949452857,277.55407911598115,5514.167235348819,2,"3. Promising/Recent (Low Freq, High Potential)"
17550.0,6.0,473.0,670.0,374.34666666666664,0.7518663253978731,380.17264707622274,5159.0344687077895,1,"1. Champions (High Spend, High Freq)"
17552.0,8.0,567.0,627.0,333.67125,1.1318349784249904,343.4894165995183,7009.645178384486,1,"1. Champions (High Spend, High Freq)"
17553.0,3.0,481.0,610.0,980.5333333333333,0.5232248469544477,818.5492364440784,7650.006299713048,0,2. Loyal Spenders (Steady Revenue)
17554.0,4.0,147.0,148.0,295.005,1.8833766685259667,321.248397223713,10201.707219786986,0,2. Loyal Spenders (Steady Revenue)
17555.0,4.0,567.0,586.0,225.2725,0.6950298303953404,267.4867014433463,3324.222355004288,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17556.0,1.0,174.0,379.0,157.9,0.33711332839185043,294.5721167481371,1709.7189095830831,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17557.0,3.0,718.0,732.0,180.48666666666668,0.4676148830080434,245.48635817846863,2067.611373425704,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17560.0,7.0,566.0,660.0,238.94285714285715,0.9548224080620837,263.7068898439477,4546.319952218428,1,"1. Champions (High Spend, High Freq)"
17561.0,3.0,714.0,733.0,176.68999999999997,0.46660355950616844,242.7668559063323,2040.4105205469348,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17562.0,6.0,159.0,173.0,137.04666666666668,2.340582602547573,182.0998545385578,7257.404095175075,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17563.0,1.0,33.0,611.0,32.550000000000004,0.04415264202797827,237.28932896106002,184.66252267519195,2,"3. Promising/Recent (Low Freq, High Potential)"
17564.0,2.0,56.0,80.0,167.445,1.547673778655646,257.6924768825321,6537.984388740032,2,"3. Promising/Recent (Low Freq, High Potential)"
17566.0,1.0,17.0,25.0,486.95,1.5169936935274524,444.94229083140567,10725.164932749025,2,"3. Promising/Recent (Low Freq, High Potential)"
17567.0,8.0,434.0,441.0,606.17875,1.536050358149846,580.7550665402493,15835.034072488672,1,"1. Champions (High Spend, High Freq)"
17571.0,4.0,492.0,542.0,374.6275,0.7347609574653271,382.6349905951288,5009.219794234924,0,2. Loyal Spenders (Steady Revenue)
17572.0,9.0,653.0,724.0,73.41111111111111,1.1047173813938689,112.61997095516398,2258.739304949448,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17573.0,2.0,64.0,93.0,102.94500000000001,1.4406036596199843,217.23161706612288,5151.312418751524,2,"3. Promising/Recent (Low Freq, High Potential)"
17576.0,38.0,728.0,736.0,229.8842105263158,4.192470177182767,235.33325438581858,18004.295060050856,1,"1. Champions (High Spend, High Freq)"
17577.0,1.0,23.0,668.0,236.35,0.02912756209986489,330.422413532311,170.38590491609943,2,"3. Promising/Recent (Low Freq, High Potential)"
17578.0,4.0,311.0,529.0,222.72500000000002,0.6171027234321181,265.5226542630432,2916.197050025229,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17579.0,3.0,574.0,578.0,149.63333333333333,0.5732188840227389,223.3865223304494,2281.5252997721345,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17580.0,4.0,170.0,422.0,96.965,0.4832694443602666,168.5654124986016,1434.9373759160171,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17581.0,19.0,736.0,736.0,966.0815789473684,2.1741749491081217,933.3269083158759,36975.512358821834,1,"1. Champions (High Spend, High Freq)"
17582.0,4.0,387.0,623.0,286.78749999999997,0.5554652603698768,314.9129476833242,3136.4554031712205,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17584.0,5.0,676.0,683.0,969.4739999999999,0.7259975779121214,861.9655197136467,11288.659247215386,0,2. Loyal Spenders (Steady Revenue)
17585.0,6.0,369.0,478.0,290.98333333333335,1.0665902790992783,310.5898058264059,5889.53939148843,1,"1. Champions (High Spend, High Freq)"
17588.0,6.0,537.0,637.0,422.8416666666667,0.8639313442319646,420.65111346524117,6544.5299412148115,1,"1. Champions (High Spend, High Freq)"
17589.0,15.0,582.0,642.0,895.3886666666666,1.9269166263694646,859.729628838441,29988.919966292804,1,"1. Champions (High Spend, High Freq)"
17590.0,2.0,38.0,40.0,564.92,2.0166565019548783,507.02860487520286,16520.50712255644,2,"3. Promising/Recent (Low Freq, High Potential)"
17591.0,7.0,618.0,691.0,376.0814285714286,0.9282037450873586,380.9441599475255,6397.240449107018,1,"1. Champions (High Spend, High Freq)"
17593.0,10.0,732.0,735.0,725.279,1.2160508379692905,691.7508028016553,15290.156119633262,1,"1. Champions (High Spend, High Freq)"
17594.0,3.0,519.0,604.0,628.7266666666666,0.5390471833301418,566.5547598805904,5452.5451755592185,0,2. Loyal Spenders (Steady Revenue)
17595.0,1.0,25.0,37.0,230.89,1.3837289193275315,327.9272877140626,7246.563922200857,2,"3. Promising/Recent (Low Freq, High Potential)"
17596.0,12.0,701.0,724.0,370.27583333333337,1.4431609376070766,373.81806794544565,9807.629409171757,1,"1. Champions (High Spend, High Freq)"
17597.0,4.0,370.0,583.0,792.0675,0.5997385013895525,704.4688885129763,7552.778588588996,0,2. Loyal Spenders (Steady Revenue)
17601.0,1.0,141.0,380.0,116.00999999999999,0.30421943323085304,275.4291093257146,1442.8094910509785,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17602.0,12.0,617.0,619.0,586.7116666666667,1.657218225117641,570.7529736094978,17080.183789347724,1,"1. Champions (High Spend, High Freq)"
17603.0,3.0,651.0,729.0,501.21000000000004,0.4620510243478507,475.2162529266174,3954.153578249731,0,2. Loyal Spenders (Steady Revenue)
17604.0,5.0,464.0,681.0,157.77,0.6357726321772682,206.12433002979424,2363.697282012737,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17608.0,2.0,574.0,607.0,166.805,0.41881382796820993,257.291004785129,1915.398199875462,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17609.0,7.0,569.0,609.0,217.01,1.0436072623033041,244.95688924080142,4599.429279298258,1,"1. Champions (High Spend, High Freq)"
17610.0,4.0,193.0,733.0,287.86,0.06681322316314472,315.7398134736579,381.0287081080529,0,2. Loyal Spenders (Steady Revenue)
17611.0,25.0,731.0,738.0,314.57959999999997,2.8037322441793107,318.89061069645106,16304.741677464886,1,"1. Champions (High Spend, High Freq)"
17612.0,16.0,669.0,722.0,322.59125,1.8593872150843158,328.60569727646293,11118.61889957324,1,"1. Champions (High Spend, High Freq)"
17613.0,10.0,283.0,305.0,397.235,2.4565854887910112,398.5472016573559,17123.673166567696,1,"1. Champions (High Spend, High Freq)"
17615.0,5.0,355.0,485.0,122.1,0.89516346896192,177.30365742497395,2819.3594566823085,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17616.0,3.0,278.0,451.0,299.2,0.6147982341283939,330.5191535427033,3579.1877070571927,0,2. Loyal Spenders (Steady Revenue)
17618.0,10.0,679.0,684.0,363.68899999999996,1.2937555143110655,368.56400426924125,8640.447900755773,1,"1. Champions (High Spend, High Freq)"
17621.0,5.0,410.0,431.0,378.65999999999997,1.0592148724271921,384.5991932672135,7197.854845429,0,2. Loyal Spenders (Steady Revenue)
17622.0,1.0,1.0,598.0,393.33,0.02574165216927364,402.1595657207064,182.27034164622015,2,"3. Promising/Recent (Low Freq, High Potential)"
17623.0,6.0,693.0,725.0,364.43666666666667,0.7940364212558795,371.9008334477008,5348.324272007,1,"1. Champions (High Spend, High Freq)"
17624.0,3.0,705.0,719.0,417.26666666666665,0.4749245241519822,415.0887501002704,3547.8515670436273,0,2. Loyal Spenders (Steady Revenue)
17625.0,7.0,706.0,724.0,770.3828571428572,0.9052552330665766,718.0252787174727,11783.652602694998,1,"1. Champions (High Spend, High Freq)"
17629.0,9.0,416.0,421.0,235.06333333333336,1.764591334300386,255.41855340421662,7989.888113332459,1,"1. Champions (High Spend, High Freq)"
17630.0,1.0,63.0,232.0,168.1,0.4287367648028892,299.23334080420557,2159.6566248824074,2,"3. Promising/Recent (Low Freq, High Potential)"
17631.0,6.0,729.0,730.0,155.83166666666668,0.7937817816004125,197.77957391411627,2844.218315782757,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17633.0,6.0,358.0,389.0,282.165,1.3227146653230835,303.22919938366965,7065.113022716507,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17634.0,8.0,301.0,337.0,197.04,1.867282766003903,224.5279115640074,7354.194057285083,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17635.0,2.0,166.0,590.0,363.39,0.18997706432789074,380.60880520387025,1283.5400796129172,0,2. Loyal Spenders (Steady Revenue)
17637.0,1.0,84.0,115.0,208.11,0.8873276911415178,317.5172206555096,4618.573427763013,2,"3. Promising/Recent (Low Freq, High Potential)"
17638.0,1.0,74.0,721.0,234.0,0.049263468190152454,329.34850406841286,288.32006872301884,2,"3. Promising/Recent (Low Freq, High Potential)"
17639.0,3.0,207.0,483.0,144.79666666666665,0.4304425932415741,219.92208177130118,1672.7004016346923,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17640.0,5.0,540.0,626.0,538.992,0.7637238696781333,514.1443595154905,7055.8833554404655,0,2. Loyal Spenders (Steady Revenue)
17642.0,4.0,615.0,734.0,385.8675,0.5570755771172408,391.30069827191255,3937.4679788504436,0,2. Loyal Spenders (Steady Revenue)
17643.0,1.0,132.0,505.0,203.1,0.18181324671180615,315.22773707502887,1000.683363137434,2,"3. Promising/Recent (Low Freq, High Potential)"
17644.0,16.0,660.0,661.0,337.791875,2.034832804726379,342.75546632785233,12644.169969486695,1,"1. Champions (High Spend, High Freq)"
17646.0,11.0,504.0,723.0,337.6627272727273,0.9376916058932299,344.6751266688002,5873.120150571913,1,"1. Champions (High Spend, High Freq)"
17647.0,1.0,604.0,669.0,133.06,0.2617088645984614,283.22066522335854,1312.3071172029993,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17648.0,3.0,325.0,385.0,599.1666666666666,0.776867847196251,545.3813216459065,7408.6319509556615,0,2. Loyal Spenders (Steady Revenue)
17649.0,2.0,334.0,472.0,441.67,0.48309714550024424,429.71386111749064,3646.2646967428764,0,2. Loyal Spenders (Steady Revenue)
17651.0,13.0,515.0,526.0,414.66692307692307,2.0375122029286175,414.24174732620804,15138.527515404206,1,"1. Champions (High Spend, High Freq)"
17652.0,11.0,256.0,281.0,422.3109090909091,2.8277289405386496,421.07073283559083,20763.072259499113,1,"1. Champions (High Spend, High Freq)"
17653.0,3.0,84.0,120.0,348.1066666666666,1.6522238787821764,365.55035401398004,10076.032880501209,2,"3. Promising/Recent (Low Freq, High Potential)"
17655.0,8.0,406.0,416.0,417.355,1.6076554860091368,416.3508216369123,11850.737819720347,1,"1. Champions (High Spend, High Freq)"
17656.0,4.0,55.0,128.0,333.27750000000003,1.7387303846418711,350.75536315429184,10231.687826507172,2,"3. Promising/Recent (Low Freq, High Potential)"
17658.0,1.0,186.0,211.0,277.82,0.6347855452505761,349.37348819948363,3718.3638376907247,0,2. Loyal Spenders (Steady Revenue)
17659.0,13.0,369.0,386.0,251.52,2.6056585976140516,264.75836861607434,12206.46197745739,1,"1. Champions (High Spend, High Freq)"
17660.0,1.0,596.0,737.0,196.0,0.23398918914039077,311.9831595458047,1298.6418612917814,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17662.0,1.0,61.0,722.0,59.92,0.04182666959556588,249.79694684484383,185.6796025306166,2,"3. Promising/Recent (Low Freq, High Potential)"
17663.0,16.0,620.0,645.0,289.289375,2.0674343126797137,297.6060613912122,11142.818565675347,1,"1. Champions (High Spend, High Freq)"
17664.0,3.0,602.0,620.0,285.79333333333335,0.5386055333070476,320.9161349838514,3089.7012029111465,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17666.0,4.0,524.0,527.0,434.09999999999997,0.7620530649276169,428.4865297239118,5810.386943999263,0,2. Loyal Spenders (Steady Revenue)
17667.0,7.0,588.0,654.0,499.42857142857144,0.9745523963458596,486.3913886375181,8555.253885161497,1,"1. Champions (High Spend, High Freq)"
17668.0,1.0,37.0,38.0,185.89999999999998,1.401900082595426,307.3676337647957,6884.213116404749,2,"3. Promising/Recent (Low Freq, High Potential)"
17669.0,9.0,575.0,617.0,515.1622222222222,1.2772472911768413,502.8492644024448,11579.7674872281,1,"1. Champions (High Spend, High Freq)"
17671.0,4.0,360.0,375.0,491.72249999999997,0.9968374289309431,472.91177355002134,8259.496938833525,0,2. Loyal Spenders (Steady Revenue)
17672.0,5.0,632.0,682.0,1132.748,0.7200334895460828,993.8877652667564,12908.59865085803,0,2. Loyal Spenders (Steady Revenue)
17673.0,11.0,629.0,630.0,330.88545454545454,1.510975226416113,338.558588226548,9240.943019512,1,"1. Champions (High Spend, High Freq)"
17674.0,1.0,294.0,368.0,250.38,0.4159019204718358,336.83388152315814,2408.5186963491287,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17675.0,61.0,728.0,729.0,621.8180327868853,6.701662950332533,617.7628753516852,75562.59457056879,1,"1. Champions (High Spend, High Freq)"
17676.0,9.0,615.0,619.0,266.28222222222223,1.285632470659855,282.9963560331184,6560.6402042679365,1,"1. Champions (High Spend, High Freq)"
17677.0,34.0,722.0,723.0,1048.89,3.8301809056647707,1027.3015968488337,71736.66125643146,1,"1. Champions (High Spend, High Freq)"
17678.0,1.0,340.0,603.0,298.11,0.24471477959722138,358.6456682090552,1545.9168208217168,0,2. Loyal Spenders (Steady Revenue)
17679.0,5.0,684.0,736.0,622.522,0.674312504878284,581.6349898121161,7098.4373732479135,0,2. Loyal Spenders (Steady Revenue)
17680.0,2.0,488.0,511.0,135.7,0.48437208601927023,237.77883355118465,2030.5829810959503,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17681.0,3.0,96.0,693.0,128.06666666666666,0.027249263869506553,207.93860336581196,101.8031607666967,2,"3. Promising/Recent (Low Freq, High Potential)"
17682.0,10.0,631.0,641.0,408.32800000000003,1.3665852282542272,408.4620531635371,10086.466601241005,1,"1. Champions (High Spend, High Freq)"
17683.0,2.0,169.0,554.0,156.41,0.22711846914599654,250.77021970308908,1008.0025812299813,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17685.0,11.0,650.0,666.0,482.38818181818186,1.4370180470793736,475.2909129772721,12367.762735983712,1,"1. Champions (High Spend, High Freq)"
17686.0,6.0,526.0,533.0,1166.99,1.0357169356403844,1041.7869686931488,19277.10505907407,0,2. Loyal Spenders (Steady Revenue)
17689.0,1.0,86.0,474.0,151.07999999999998,0.15163335556278734,291.45549438907955,769.231264039779,2,"3. Promising/Recent (Low Freq, High Potential)"
17690.0,18.0,644.0,674.0,397.4138888888889,2.2165621660300845,398.1679275162794,16019.50115344241,1,"1. Champions (High Spend, High Freq)"
17691.0,3.0,188.0,546.0,202.46666666666667,0.2747675261361609,261.230342359739,1275.5332232018914,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17692.0,10.0,413.0,540.0,263.21999999999997,1.4138706747527952,278.76546320960716,7068.669612526684,1,"1. Champions (High Spend, High Freq)"
17694.0,2.0,421.0,562.0,542.55,0.42429062224616504,492.9959004706591,3704.5486950404234,0,2. Loyal Spenders (Steady Revenue)
17695.0,4.0,549.0,680.0,360.535,0.5892507227680863,371.77008975570936,3943.5024473136205,0,2. Loyal Spenders (Steady Revenue)
17696.0,23.0,691.0,729.0,315.3073913043478,2.596821841655144,319.9391034230515,15140.452053425755,1,"1. Champions (High Spend, High Freq)"
17699.0,1.0,85.0,561.0,259.3,0.10374773902038383,340.9101676584651,620.7623698981135,2,"3. Promising/Recent (Low Freq, High Potential)"
17700.0,12.0,722.0,738.0,498.6033333333333,1.4213565896958793,490.5832251626515,12686.966090241407,1,"1. Champions (High Spend, High Freq)"
17702.0,5.0,370.0,400.0,462.97200000000004,1.1192988033503695,452.7216644939476,8923.306580437678,0,2. Loyal Spenders (Steady Revenue)
17703.0,3.0,383.0,418.0,266.24666666666667,0.7386339667486752,306.9151153843717,3979.044989592828,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17704.0,1.0,71.0,239.0,497.9,0.42991739776803756,449.94625195042033,3260.531703871335,2,"3. Promising/Recent (Low Freq, High Potential)"
17705.0,10.0,573.0,576.0,199.52,1.497956306932512,221.83081604979975,5976.446911967121,1,"1. Champions (High Spend, High Freq)"
17706.0,22.0,685.0,689.0,839.6322727272727,2.638980894152782,817.5950688468677,39221.65217079258,1,"1. Champions (High Spend, High Freq)"
17707.0,7.0,547.0,732.0,79.75714285714287,0.8115520459602743,127.62191835898798,1878.5272977225518,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17708.0,3.0,236.0,423.0,193.79333333333332,0.6147377428629094,255.0177480558771,2753.148454975146,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17709.0,4.0,434.0,603.0,104.88499999999999,0.6263019187249091,174.67149833491186,1958.6404686016708,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17711.0,1.0,279.0,289.0,164.57,0.518149889507817,297.6201916946054,2621.455602738676,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17713.0,3.0,166.0,548.0,298.3866666666667,0.21936737525418565,329.9365736002966,1286.4082646781021,0,2. Loyal Spenders (Steady Revenue)
17714.0,4.0,193.0,513.0,266.64250000000004,0.32612726162631617,299.38174829286083,1735.2446694950113,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17715.0,1.0,392.0,592.0,326.4,0.2655689597765408,371.57371022338634,1736.5468070413915,0,2. Loyal Spenders (Steady Revenue)
17716.0,19.0,715.0,737.0,812.4615789473685,2.16306911236975,788.748867700784,31089.932757625058,1,"1. Champions (High Spend, High Freq)"
17718.0,1.0,412.0,644.0,139.35,0.24349015354295378,286.0950867246008,1231.0237539110517,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17719.0,14.0,218.0,255.0,344.015,3.689479316622107,349.14532874393564,22398.74511016395,1,"1. Champions (High Spend, High Freq)"
17720.0,9.0,552.0,578.0,292.9211111111111,1.3554347941933258,306.5283280595952,7469.495612142633,1,"1. Champions (High Spend, High Freq)"
17722.0,4.0,279.0,375.0,833.5450000000001,0.9442429581219232,736.4468146841327,12183.561970771194,0,2. Loyal Spenders (Steady Revenue)
17723.0,6.0,248.0,375.0,546.0666666666667,1.1913569516066354,523.5062329783207,10968.210032261792,0,2. Loyal Spenders (Steady Revenue)
17724.0,2.0,67.0,138.0,329.95000000000005,1.0963333737475605,359.6318881145567,6571.939909418706,2,"3. Promising/Recent (Low Freq, High Potential)"
17725.0,10.0,251.0,267.0,310.137,2.7110572104791477,320.6995737401674,15120.394287044292,1,"1. Champions (High Spend, High Freq)"
17726.0,6.0,287.0,682.0,163.87000000000003,0.19959550540436416,204.48911934471863,737.237523424257,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17728.0,4.0,450.0,453.0,812.14,0.8621515444500041,719.9441925469836,10968.863714638717,0,2. Loyal Spenders (Steady Revenue)
17730.0,18.0,586.0,589.0,412.5811111111111,2.5016373563415324,412.39589341284943,18617.90139680965,1,"1. Champions (High Spend, High Freq)"
17731.0,4.0,589.0,668.0,333.97249999999997,0.6119312763866384,351.2911876058367,3866.6036380874257,0,2. Loyal Spenders (Steady Revenue)
17732.0,6.0,115.0,487.0,347.91,0.036581246088662346,358.10613046411123,233.0939668796104,0,2. Loyal Spenders (Steady Revenue)
17733.0,1.0,223.0,261.0,475.24,0.5453595895216844,439.5910228219388,4056.563328464524,0,2. Loyal Spenders (Steady Revenue)
17734.0,5.0,589.0,642.0,224.12400000000002,0.7571038427762726,259.7370833244464,3537.6066442261485,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17735.0,24.0,495.0,497.0,707.24625,3.772454486703221,693.2042081369298,46885.11037400055,1,"1. Champions (High Spend, High Freq)"
17736.0,2.0,104.0,113.0,34.975,1.3475173176536543,174.59402572160604,3895.5020559802147,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17737.0,1.0,49.0,58.0,80.85000000000001,1.2202613596853544,259.36159581479615,5095.1362525150835,2,"3. Promising/Recent (Low Freq, High Potential)"
17738.0,8.0,611.0,630.0,466.29875,1.1412601545987109,458.9649539242315,9446.146872723968,1,"1. Champions (High Spend, High Freq)"
17739.0,17.0,721.0,732.0,430.5523529411765,1.9671073899665543,429.1828640148408,15374.91978792225,1,"1. Champions (High Spend, High Freq)"
17740.0,5.0,308.0,697.0,73.32000000000001,0.2830676413903356,137.89035746245276,704.745018897495,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17741.0,1.0,154.0,560.0,59.7,0.16746156162198647,249.69641063971295,733.8306319198834,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17742.0,10.0,625.0,738.0,187.993,1.1614061038675592,211.5280581563759,4466.198670650742,1,"1. Champions (High Spend, High Freq)"
17744.0,6.0,377.0,380.0,387.06666666666666,1.3602558033407326,390.78994973563744,9353.890625030837,0,2. Loyal Spenders (Steady Revenue)
17745.0,1.0,78.0,555.0,111.11,0.09949142526660708,273.18989384779934,476.7884476132555,2,"3. Promising/Recent (Low Freq, High Potential)"
17746.0,2.0,370.0,610.0,249.8,0.3646638179982257,309.3537809163365,2005.6856025269515,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17749.0,2.0,368.0,546.0,337.26,0.42006788416308505,364.2174522270831,2705.9126582281897,0,2. Loyal Spenders (Steady Revenue)
17750.0,8.0,159.0,164.0,184.32125,3.0907583113098447,213.45400539561325,11237.076595716057,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17753.0,2.0,238.0,702.0,180.055,0.19342456494924207,265.6027318016782,919.4593407372007,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17754.0,11.0,728.0,728.0,390.18636363636364,1.3343774203446648,392.07809448094775,9509.938486040104,1,"1. Champions (High Spend, High Freq)"
17756.0,2.0,19.0,394.0,278.9,0.08004983471225428,327.60821534513514,456.7268520955582,2,"3. Promising/Recent (Low Freq, High Potential)"
17757.0,54.0,694.0,695.0,172.27907407407406,6.201658561366238,177.3886535026184,20036.393295262107,1,"1. Champions (High Spend, High Freq)"
17758.0,9.0,549.0,568.0,508.6188888888889,1.3778282228118948,497.0690857470153,12303.25356435888,1,"1. Champions (High Spend, High Freq)"
17759.0,3.0,566.0,583.0,381.58666666666664,0.567362793314491,389.53163656124724,3939.348261725333,0,2. Loyal Spenders (Steady Revenue)
17760.0,4.0,628.0,649.0,194.3475,0.6373045572767498,243.6444407756828,2789.319726830399,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17763.0,2.0,396.0,659.0,34.05,0.3386769715246884,174.01377308082806,1051.6423136527228,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17764.0,4.0,686.0,736.0,357.2475,0.5684662551746565,369.2355244543369,3791.8667863853616,0,2. Loyal Spenders (Steady Revenue)
17765.0,3.0,290.0,448.0,123.96,0.6329618211167007,204.99705218120093,2284.789959855462,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17767.0,1.0,395.0,410.0,271.2,0.3974629447968298,346.348262390545,2379.125908289805,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17768.0,5.0,729.0,737.0,620.288,0.6796482256921935,579.8299608634431,7132.828350737195,0,2. Loyal Spenders (Steady Revenue)
17769.0,16.0,677.0,689.0,427.0175,1.9598766415285813,425.8127081988857,15156.280988130704,1,"1. Champions (High Spend, High Freq)"
17770.0,3.0,84.0,282.0,180.03333333333333,0.5554932778435386,245.16164148925833,2348.306325294969,2,"3. Promising/Recent (Low Freq, High Potential)"
17771.0,3.0,533.0,589.0,123.80333333333333,0.5562712621146199,204.8848339136062,2032.4634109440408,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17772.0,1.0,382.0,392.0,182.77,0.41256109528035967,305.93727775543357,2176.6260967738276,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17773.0,1.0,176.0,690.0,209.02,0.12290015092894949,317.933074958551,692.8553754013128,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17774.0,8.0,573.0,669.0,347.7375,1.0538811264878443,355.73655823223964,6778.773525767501,1,"1. Champions (High Spend, High Freq)"
17776.0,1.0,337.0,723.0,122.81,0.18704584858532886,278.5365920297603,925.9417473869303,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17777.0,2.0,76.0,100.0,235.57999999999998,1.4051811518009119,300.43357275216067,6963.85264286053,2,"3. Promising/Recent (Low Freq, High Potential)"
17779.0,2.0,122.0,143.0,167.74,1.1761305863313694,257.8775304274289,5061.810909394806,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
17780.0,1.0,17.0,684.0,193.81,0.024367100273519675,310.9823673220018,134.309590882845,2,"3. Promising/Recent (Low Freq, High Potential)"
17781.0,1.0,94.0,253.0,86.02000000000001,0.4419617077814261,261.72419663537204,1954.5870324607467,2,"3. Promising/Recent (Low Freq, High Potential)"
17783.0,2.0,440.0,512.0,141.735,0.47452931090160205,241.56458996966575,2021.1802013818608,3,"4. At-Risk/Low Value (Old Recency, Low Spend)"
